------+--------------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File                    Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
      |                                |             |    |         |      |           60 08 1B C0 |
      |                                |             |    |         |      |           08 1B C0 08 |
      |                                |             |    |         |      |           1B C0 08 1E |
 2759 |  3 ../common/musiques.s    377 | Data        | 11 |         |   16 | 00/707B : 60 08 30 00 |                   hex     600830000824000824001024D8082400
      |                                |             |    |         |      |           08 24 00 08 |
      |                                |             |    |         |      |           24 00 10 24 |
      |                                |             |    |         |      |           D8 08 24 00 |
 2760 |  3 ../common/musiques.s    378 | Data        | 11 |         |   16 | 00/708B : 08 24 D8 08 |                   hex     0824D80826D80826D808260008200010
      |                                |             |    |         |      |           26 D8 08 26 |
      |                                |             |    |         |      |           D8 08 26 00 |
      |                                |             |    |         |      |           08 20 00 10 |
 2761 |  3 ../common/musiques.s    379 | Data        | 11 |         |   16 | 00/709B : 20 D8 08 20 |                   hex     20D80820000820D80824D80824D80824
      |                                |             |    |         |      |           00 08 20 D8 |
