------+------------------------------+-------------+----+---------+------+-----------------------+----------------------------------------------------------------------
 Line | # File                  Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code
 1541 |  5     BrutalTimer8.s     14 | Code        | 11 |         |    2 | 00/2919 : A2 29       |                    ldx            #>#strSETSLOT        
 1542 |  5     BrutalTimer8.s     14 | Code        | 11 |         |    2 | 00/291B : A0 E9       |                    ldy            #<#strSETSLOT        
 1543 |  5     BrutalTimer8.s     14 | Code        | 11 |         |    3 | 00/291D : 20 4C 24    |                    jsr            printCSTRING         
 1544 |  5     BrutalTimer8.s     15 | Code        | 11 |         |    3 | 00/2920 : 20 10 27    |                    jsr            translateKEY         
 1545 |  5     BrutalTimer8.s     16 | Code        | 11 |         |    2 | 00/2923 : C9 B0       |                    cmp            #"0"                 
 1546 |  5     BrutalTimer8.s     17 | Code        | 11 |         |    2 | 00/2925 : 90 11       |                    bcc            exitBTSLOT           
 1547 |  5     BrutalTimer8.s     18 | Code        | 11 |         |    2 | 00/2927 : C9 B8       |                    cmp            #"7"+1               
 1548 |  5     BrutalTimer8.s     19 | Code        | 11 |         |    2 | 00/2929 : B0 0D       |                    bcs            exitBTSLOT           
 1549 |  5     BrutalTimer8.s     20 | Empty       | 11 |         |    0 | 00/292B               |                                                        
 1550 |  5     BrutalTimer8.s     21 | Comment     | 11 |         |    0 | 00/292B               | *	sta	btSLOT
 1551 |  5     BrutalTimer8.s     22 | Empty       | 11 |         |    0 | 00/292B               |                                                        
 1552 |  5     BrutalTimer8.s     23 | Code        | 11 |         |    1 | 00/292B : 38          |                    sec                                 
 1553 |  5     BrutalTimer8.s     24 | Code        | 11 |         |    2 | 00/292C : E9 B0       |                    sbc            #"0"                 
 1554 |  5     BrutalTimer8.s     25 | Code        | 11 |         |    3 | 00/292E : 8D 06 2A    |                    sta            theSLOT              
 1555 |  5     BrutalTimer8.s     26 | Code        | 11 |         |    1 | 00/2931 : 0A          |                    asl                                 
 1556 |  5     BrutalTimer8.s     27 | Code        | 11 |         |    1 | 00/2932 : 0A          |                    asl                                 
 1557 |  5     BrutalTimer8.s     28 | Code        | 11 |         |    1 | 00/2933 : 0A          |                    asl                                 
 1558 |  5     BrutalTimer8.s     29 | Code        | 11 |         |    1 | 00/2934 : 0A          |                    asl                                 
 1559 |  5     BrutalTimer8.s     30 | Code        | 11 |         |    3 | 00/2935 : 8D 08 2A    |                    sta            theSLOT16            
 1560 |  5     BrutalTimer8.s     31 | Empty       | 11 |         |    0 | 00/2938               |                                                        
 1561 |  5     BrutalTimer8.s     32 | Code        | 11 |         |    3 | 00/2938 : 20 D2 28    | exitBTSLOT         jsr            updateTimerMode      
 1562 |  5     BrutalTimer8.s     33 | Code        | 11 |         |    1 | 00/293B : 60          |                    rts                                 
 1563 |  5     BrutalTimer8.s     34 | Empty       | 11 |         |    0 | 00/293C               |                                                        
 1564 |  5     BrutalTimer8.s     35 | Comment     | 11 |         |    0 | 00/293C               | *----------------------------
 1565 |  5     BrutalTimer8.s     36 | Comment     | 11 |         |    0 | 00/293C               | * SET BRUTAL TIMER FREQUENCY
 1566 |  5     BrutalTimer8.s     37 | Comment     | 11 |         |    0 | 00/293C               | *----------------------------
 1567 |  5     BrutalTimer8.s     38 | Empty       | 11 |         |    0 | 00/293C               |                                                        
 1568 |  5     BrutalTimer8.s     39 | Comment     | 11 |         |    0 | 00/293C               | *setBTFREQ	@WriteString	#strSETFREQ
 1569 |  5     BrutalTimer8.s     40 | Comment     | 11 |         |    0 | 00/293C               | *	jsr	translateKEY
 1570 |  5     BrutalTimer8.s     41 | Comment     | 11 |         |    0 | 00/293C               | *	cmp	#"1"
 1571 |  5     BrutalTimer8.s     42 | Comment     | 11 |         |    0 | 00/293C               | *	bcc	exitBTFREQ
 1572 |  5     BrutalTimer8.s     43 | Comment     | 11 |         |    0 | 00/293C               | *	cmp	#"4"+1
 1573 |  5     BrutalTimer8.s     44 | Comment     | 11 |         |    0 | 00/293C               | *	bcs	exitBTFREQ
 1574 |  5     BrutalTimer8.s     45 | Comment     | 11 |         |    0 | 00/293C               | *
 1575 |  5     BrutalTimer8.s     46 | Comment     | 11 |         |    0 | 00/293C               | *	sta	btFREQ
 1576 |  5     BrutalTimer8.s     47 | Comment     | 11 |         |    0 | 00/293C               | *
 1577 |  5     BrutalTimer8.s     48 | Comment     | 11 |         |    0 | 00/293C               | *	sec
 1578 |  5     BrutalTimer8.s     49 | Comment     | 11 |         |    0 | 00/293C               | *	sbc	#"1"	; 1..4 -> 0..3
 1579 |  5     BrutalTimer8.s     50 | Comment     | 11 |         |    0 | 00/293C               | *	sta	theFREQ
 1580 |  5     BrutalTimer8.s     51 | Comment     | 11 |         |    0 | 00/293C               | *	jsr	setT2FREQUENCY
 1581 |  5     BrutalTimer8.s     52 | Comment     | 11 |         |    0 | 00/293C               | *exitBTFREQ	rts
 1582 |  5     BrutalTimer8.s     53 | Empty       | 11 |         |    0 | 00/293C               |                                                        
 1583 |  5     BrutalTimer8.s     54 | Comment     | 11 |         |    0 | 00/293C               | *----------------------------
 1584 |  5     BrutalTimer8.s     55 | Comment     | 11 |         |    0 | 00/293C               | * CODE
 1585 |  5     BrutalTimer8.s     56 | Comment     | 11 |         |    0 | 00/293C               | *----------------------------
 1586 |  5     BrutalTimer8.s     57 | Empty       | 11 |         |    0 | 00/293C               |                                                        
 1587 |  5     BrutalTimer8.s     58 | Code        | 11 |         |    3 | 00/293C : AD 06 2A    | resetTICK          lda            theSLOT              ; Brutal Timer slot not set
 1588 |  5     BrutalTimer8.s     59 | Code        | 11 |         |    2 | 00/293F : D0 02       |                    bne            resetTICKOK          
 1589 |  5     BrutalTimer8.s     60 | Code        | 11 |         |    1 | 00/2941 : 38          |                    sec                                 
 1590 |  5     BrutalTimer8.s     61 | Code        | 11 |         |    1 | 00/2942 : 60          |                    rts                                 
 1591 |  5     BrutalTimer8.s     62 | Empty       | 11 |         |    0 | 00/2943               |                                                        
 1592 |  5     BrutalTimer8.s     63 | Code        | 11 |         |    2 | 00/2943 : A9 02       | resetTICKOK        lda            #{2}                 ; set to 20MHz
 1593 |  5     BrutalTimer8.s     64 | Code        | 11 |         |    3 | 00/2945 : 20 88 29    |                    jsr            setT2FREQUENCY2      
 1594 |  5     BrutalTimer8.s     65 | Empty       | 11 |         |    0 | 00/2948               |                                                        
 1595 |  5     BrutalTimer8.s     66 | Code        | 11 |         |    2 | 00/2948 : A9 02       |                    lda            #{2}                 ; select T2
 1596 |  5     BrutalTimer8.s     67 | Code        | 11 |         |    3 | 00/294A : 20 54 29    |                    jsr            resetTIMER2          
 1597 |  5     BrutalTimer8.s     68 | Empty       | 11 |         |    0 | 00/294D               |                                                        
 1598 |  5     BrutalTimer8.s     69 | Code        | 11 |         |    2 | 00/294D : A9 01       |                    lda            #{1}                 
 1599 |  5     BrutalTimer8.s     70 | Code        | 11 |         |    3 | 00/294F : 20 95 29    |                    jsr            setT2DISPLAY2        
 1600 |  5     BrutalTimer8.s     71 | Empty       | 11 |         |    0 | 00/2952               |                                                        
 1601 |  5     BrutalTimer8.s     72 | Code        | 11 |         |    1 | 00/2952 : 18          |                    clc                                 
 1602 |  5     BrutalTimer8.s     73 | Code        | 11 |         |    1 | 00/2953 : 60          |                    rts                                 
 1603 |  5     BrutalTimer8.s     74 | Empty       | 11 |         |    0 | 00/2954               |                                                        
