------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1959 |  1   TalkEdit.S   1783 | Code        | 00 |         |    2 | 00/0E86 : 70 03       |             BVS   L0F0E8B        
 1960 |  1   TalkEdit.S   1784 | Code        | 00 |         |    3 | 00/0E88 : 49 00 80    |             EOR   #$8000         
 1961 |  1   TalkEdit.S   1785 | Code        | 00 |         |    2 | 00/0E8B : 30 05       | L0F0E8B     BMI   L0F0E92        
 1962 |  1   TalkEdit.S   1786 | Code        | 00 |         |    3 | 00/0E8D : A9 00 00    | L0F0E8D     LDA   #$0000         
 1963 |  1   TalkEdit.S   1787 | Code        | 00 |         |    2 | 00/0E90 : 80 03       |             BRA   L0F0E95        
 1964 |  1   TalkEdit.S   1788 | Code        | 00 |         |    3 | 00/0E92 : A9 01 00    | L0F0E92     LDA   #$0001         
 1965 |  1   TalkEdit.S   1789 | Code        | 00 |         |    2 | 00/0E95 : F0 4D       | L0F0E95     BEQ   L0F0EE4        
 1966 |  1   TalkEdit.S   1790 | Code        | 00 |E 2      |    3 | 00/0E97 : AD 03 54    |             LDA   L055403        
 1967 |  1   TalkEdit.S   1791 | Code        | 00 |E 2      |    3 | 00/0E9A : AE 05 54    |             LDX   L055405        
 1968 |  1   TalkEdit.S   1792 | Code        | 00 |         |    1 | 00/0E9D : A8          |             TAY                  
 1969 |  1   TalkEdit.S   1793 | Code        | 00 |         |    2 | 00/0E9E : D0 01       |             BNE   L0F0EA1        
 1970 |  1   TalkEdit.S   1794 | Code        | 00 |         |    1 | 00/0EA0 : CA          |             DEX                  
 1971 |  1   TalkEdit.S   1795 | Code        | 00 |         |    1 | 00/0EA1 : 3A          | L0F0EA1     DEC                  
 1972 |  1   TalkEdit.S   1796 | Code        | 00 |         |    2 | 00/0EA2 : 85 01       |             STA   $01            
 1973 |  1   TalkEdit.S   1797 | Code        | 00 |         |    2 | 00/0EA4 : 86 03       |             STX   $03            
 1974 |  1   TalkEdit.S   1798 | Code        | 00 |         |    3 | 00/0EA6 : A9 FF 00    |             LDA   #$00FF         
 1975 |  1   TalkEdit.S   1799 | Code        | 00 |         |    2 | 00/0EA9 : 27 01       |             AND   [$01]          
 1976 |  1   TalkEdit.S   1800 | Code        | 00 |         |    3 | 00/0EAB : C9 0D 00    |             CMP   #$000D         
 1977 |  1   TalkEdit.S   1801 | Code        | 00 |         |    2 | 00/0EAE : D0 16       |             BNE   L0F0EC6        
 1978 |  1   TalkEdit.S   1802 | Code        | 00 |E 3      |    4 | 00/0EB0 : 22 93 41 0A |             JSL   L0B4194        
 1979 |  1   TalkEdit.S   1803 | Code        | 00 |E 2      |    3 | 00/0EB4 : AD F3 53    |             LDA   L0553F3        
 1980 |  1   TalkEdit.S   1804 | Code        | 00 |E 2      |    3 | 00/0EB7 : AE F5 53    |             LDX   L0553F5        
 1981 |  1   TalkEdit.S   1805 | Code        | 00 |         |    2 | 00/0EBA : 85 11       |             STA   $11            
 1982 |  1   TalkEdit.S   1806 | Code        | 00 |         |    2 | 00/0EBC : 86 13       |             STX   $13            
 1983 |  1   TalkEdit.S   1807 | Code        | 10 |         |    2 | 00/0EBE : E2 20       |             SEP   #$20           
 1984 |  1   TalkEdit.S   1808 | Code        | 10 |         |    2 | 00/0EC0 : A9 00       |             LDA   #$00           
 1985 |  1   TalkEdit.S   1809 | Code        | 10 |         |    2 | 00/0EC2 : 87 11       |             STA   [$11]          
 1986 |  1   TalkEdit.S   1810 | Code        | 00 |         |    2 | 00/0EC4 : C2 20       |             REP   #$20           
 1987 |  1   TalkEdit.S   1811 | Code        | 00 |         |    3 | 00/0EC6 : A9 01 00    | L0F0EC6     LDA   #$0001         
 1988 |  1   TalkEdit.S   1812 | Code        | 00 |E 2      |    3 | 00/0EC9 : 8D EB 53    |             STA   L0553EB        
 1989 |  1   TalkEdit.S   1813 | Code        | 00 |E 2      |    3 | 00/0ECC : AD F3 53    |             LDA   L0553F3        
 1990 |  1   TalkEdit.S   1814 | Code        | 00 |E 2      |    3 | 00/0ECF : AE F5 53    |             LDX   L0553F5        
 1991 |  1   TalkEdit.S   1815 | Code        | 00 |         |    1 | 00/0ED2 : DA          |             PHX                  
 1992 |  1   TalkEdit.S   1816 | Code        | 00 |         |    1 | 00/0ED3 : 48          |             PHA                  
 1993 |  1   TalkEdit.S   1817 | Code        | 00 |E 2      |    3 | 00/0ED4 : AD F7 53    |             LDA   L0553F7        
 1994 |  1   TalkEdit.S   1818 | Code        | 00 |E 2      |    3 | 00/0ED7 : AE F9 53    |             LDX   L0553F9        
 1995 |  1   TalkEdit.S   1819 | Code        | 00 |E 3      |    4 | 00/0EDA : 22 A5 12 14 |             JSL   L1512A5        
 1996 |  1   TalkEdit.S   1820 | Code        | 00 |E 2      |    3 | 00/0EDE : 8D E9 53    |             STA   L0553E9        
 1997 |  1   TalkEdit.S   1821 | Code        | 00 |         |    3 | 00/0EE1 : 82 81 00    |             BRL   L0F0F65        
 1998 |  1   TalkEdit.S   1822 | Code        | 00 |E 2      |    3 | 00/0EE4 : AD 03 54    | L0F0EE4     LDA   L055403        
 1999 |  1   TalkEdit.S   1823 | Code        | 00 |E 2      |    3 | 00/0EE7 : AE 05 54    |             LDX   L055405        
 2000 |  1   TalkEdit.S   1824 | Code        | 00 |         |    1 | 00/0EEA : DA          |             PHX                  
 2001 |  1   TalkEdit.S   1825 | Code        | 00 |         |    1 | 00/0EEB : 48          |             PHA                  
 2002 |  1   TalkEdit.S   1826 | Code        | 00 |E 2      |    3 | 00/0EEC : AD FB 53    |             LDA   L0553FB        
 2003 |  1   TalkEdit.S   1827 | Code        | 00 |E 2      |    3 | 00/0EEF : AE FD 53    |             LDX   L0553FD        
 2004 |  1   TalkEdit.S   1828 | Code        | 00 |         |    2 | 00/0EF2 : 85 11       |             STA   $11            
 2005 |  1   TalkEdit.S   1829 | Code        | 00 |         |    2 | 00/0EF4 : 86 13       |             STX   $13            
 2006 |  1   TalkEdit.S   1830 | Code        | 00 |         |    3 | 00/0EF6 : A0 02 00    |             LDY   #$0002         
 2007 |  1   TalkEdit.S   1831 | Code        | 00 |         |    2 | 00/0EF9 : B7 11       |             LDA   [$11],Y        
 2008 |  1   TalkEdit.S   1832 | Code        | 00 |         |    1 | 00/0EFB : AA          |             TAX                  
 2009 |  1   TalkEdit.S   1833 | Code        | 00 |         |    2 | 00/0EFC : A7 11       |             LDA   [$11]          
 2010 |  1   TalkEdit.S   1834 | Code        | 00 |E 3      |    4 | 00/0EFE : 22 A5 12 14 |             JSL   L1512A5        
 2011 |  1   TalkEdit.S   1835 | Code        | 00 |         |    2 | 00/0F02 : 85 09       |             STA   $09            
 2012 |  1   TalkEdit.S   1836 | Code        | 00 |         |    2 | 00/0F04 : 86 0B       |             STX   $0B            
 2013 |  1   TalkEdit.S   1837 | Code        | 00 |         |    2 | 00/0F06 : D4 0B       |             PEI   $0B            
 2014 |  1   TalkEdit.S   1838 | Code        | 00 |         |    2 | 00/0F08 : D4 09       |             PEI   $09            
 2015 |  1   TalkEdit.S   1839 | Code        | 00 |E 2      |    3 | 00/0F0A : AD E9 53    |             LDA   L0553E9        
 2016 |  1   TalkEdit.S   1840 | Code        | 00 |E 3      |    4 | 00/0F0D : 22 88 04 14 |             JSL   L150488        
 2017 |  1   TalkEdit.S   1841 | Code        | 00 |E 3      |    4 | 00/0F11 : 22 6D 34 02 |             JSL   L033477        
 2018 |  1   TalkEdit.S   1842 | Code        | 00 |         |    2 | 00/0F15 : 70 03       |             BVS   L0F0F1A        
 2019 |  1   TalkEdit.S   1843 | Code        | 00 |         |    3 | 00/0F17 : 49 00 80    |             EOR   #$8000         
 2020 |  1   TalkEdit.S   1844 | Code        | 00 |         |    2 | 00/0F1A : 10 49       | L0F0F1A     BPL   L0F0F65        
 2021 |  1   TalkEdit.S   1845 | Code        | 00 |         |    3 | 00/0F1C : A9 01 00    |             LDA   #$0001         
 2022 |  1   TalkEdit.S   1846 | Code        | 00 |E 2      |    3 | 00/0F1F : 8D EB 53    |             STA   L0553EB        
 2023 |  1   TalkEdit.S   1847 | Code        | 00 |E 2      |    3 | 00/0F22 : AD F3 53    |             LDA   L0553F3        
 2024 |  1   TalkEdit.S   1848 | Code        | 00 |E 2      |    3 | 00/0F25 : AE F5 53    |             LDX   L0553F5        
 2025 |  1   TalkEdit.S   1849 | Code        | 00 |         |    1 | 00/0F28 : DA          |             PHX                  
 2026 |  1   TalkEdit.S   1850 | Code        | 00 |         |    1 | 00/0F29 : 48          |             PHA                  
 2027 |  1   TalkEdit.S   1851 | Code        | 00 |E 2      |    3 | 00/0F2A : AD F7 53    |             LDA   L0553F7        
 2028 |  1   TalkEdit.S   1852 | Code        | 00 |E 2      |    3 | 00/0F2D : AE F9 53    |             LDX   L0553F9        
 2029 |  1   TalkEdit.S   1853 | Code        | 00 |E 3      |    4 | 00/0F30 : 22 A5 12 14 |             JSL   L1512A5        
 2030 |  1   TalkEdit.S   1854 | Code        | 00 |         |    2 | 00/0F34 : 85 0D       |             STA   $0D            
 2031 |  1   TalkEdit.S   1855 | Code        | 00 |         |    2 | 00/0F36 : 86 0F       |             STX   $0F            
 2032 |  1   TalkEdit.S   1856 | Code        | 00 |         |    2 | 00/0F38 : A5 1A       |             LDA   $1A            
 2033 |  1   TalkEdit.S   1857 | Code        | 00 |         |    2 | 00/0F3A : F0 07       |             BEQ   L0F0F43        
 2034 |  1   TalkEdit.S   1858 | Code        | 00 |         |    2 | 00/0F3C : A5 0D       |             LDA   $0D            
 2035 |  1   TalkEdit.S   1859 | Code        | 00 |E 2      |    3 | 00/0F3E : 8D E9 53    |             STA   L0553E9        
 2036 |  1   TalkEdit.S   1860 | Code        | 00 |         |    2 | 00/0F41 : 80 22       |             BRA   L0F0F65        
 2037 |  1   TalkEdit.S   1861 | Code        | 00 |         |    2 | 00/0F43 : D4 0F       | L0F0F43     PEI   $0F            
 2038 |  1   TalkEdit.S   1862 | Code        | 00 |         |    2 | 00/0F45 : D4 0D       |             PEI   $0D            
 2039 |  1   TalkEdit.S   1863 | Code        | 00 |         |    2 | 00/0F47 : A5 09       |             LDA   $09            
 2040 |  1   TalkEdit.S   1864 | Code        | 00 |         |    2 | 00/0F49 : A6 0B       |             LDX   $0B            
 2041 |  1   TalkEdit.S   1865 | Code        | 00 |E 3      |    4 | 00/0F4B : 22 A5 12 14 |             JSL   L1512A5        
 2042 |  1   TalkEdit.S   1866 | Code        | 00 |         |    2 | 00/0F4F : 85 05       |             STA   $05            
 2043 |  1   TalkEdit.S   1867 | Code        | 00 |         |    2 | 00/0F51 : 86 07       |             STX   $07            
 2044 |  1   TalkEdit.S   1868 | Code        | 00 |E 2      |    3 | 00/0F53 : AD E9 53    |             LDA   L0553E9        
 2045 |  1   TalkEdit.S   1869 | Code        | 00 |E 3      |    4 | 00/0F56 : 22 88 04 14 |             JSL   L150488        
 2046 |  1   TalkEdit.S   1870 | Code        | 00 |         |    2 | 00/0F5A : D4 07       |             PEI   $07            
 2047 |  1   TalkEdit.S   1871 | Code        | 00 |         |    2 | 00/0F5C : D4 05       |             PEI   $05            
 2048 |  1   TalkEdit.S   1872 | Code        | 00 |E 3      |    4 | 00/0F5E : 22 53 0F 14 |             JSL   L150F53        
 2049 |  1   TalkEdit.S   1873 | Code        | 00 |E 2      |    3 | 00/0F62 : 8D E9 53    |             STA   L0553E9        
 2050 |  1   TalkEdit.S   1874 | Code        | 00 |         |    2 | 00/0F65 : A5 18       | L0F0F65     LDA   $18            
 2051 |  1   TalkEdit.S   1875 | Code        | 00 |         |    2 | 00/0F67 : 85 1A       |             STA   $1A            
 2052 |  1   TalkEdit.S   1876 | Code        | 00 |         |    2 | 00/0F69 : A5 17       |             LDA   $17            
 2053 |  1   TalkEdit.S   1877 | Code        | 00 |         |    2 | 00/0F6B : 85 19       |             STA   $19            
 2054 |  1   TalkEdit.S   1878 | Code        | 00 |         |    2 | 00/0F6D : A5 15       |             LDA   $15            
 2055 |  1   TalkEdit.S   1879 | Code        | 00 |         |    1 | 00/0F6F : 5B          |             TCD                  
 2056 |  1   TalkEdit.S   1880 | Code        | 00 |         |    1 | 00/0F70 : 3B          |             TSC                  
 2057 |  1   TalkEdit.S   1881 | Code        | 00 |         |    1 | 00/0F71 : 18          |             CLC                  
 2058 |  1   TalkEdit.S   1882 | Code        | 00 |         |    3 | 00/0F72 : 69 18 00    |             ADC   #$0018         
 2059 |  1   TalkEdit.S   1883 | Code        | 00 |         |    1 | 00/0F75 : 1B          |             TCS                  
 2060 |  1   TalkEdit.S   1884 | Code        | 00 |         |    1 | 00/0F76 : 6B          |             RTL                  
 2061 |  1   TalkEdit.S   1885 | Empty       | 00 |         |    0 | 00/0F77               |                                  
 2062 |  1   TalkEdit.S   1886 | Code        | 00 |         |    1 | 00/0F77 : 0B          | L0F0F77     PHD                  
 2063 |  1   TalkEdit.S   1887 | Code        | 00 |         |    1 | 00/0F78 : 3B          |             TSC                  
 2064 |  1   TalkEdit.S   1888 | Code        | 00 |         |    1 | 00/0F79 : 18          |             CLC                  
 2065 |  1   TalkEdit.S   1889 | Code        | 00 |         |    3 | 00/0F7A : 69 FC FF    |             ADC   #$FFFC         
 2066 |  1   TalkEdit.S   1890 | Code        | 00 |         |    1 | 00/0F7D : 1B          |             TCS                  
 2067 |  1   TalkEdit.S   1891 | Code        | 00 |         |    1 | 00/0F7E : 5B          |             TCD                  
 2068 |  1   TalkEdit.S   1892 | Code        | 00 |E 1 >>16 |    3 | 00/0F7F : F4 00 00    |             PEA   ^L055403       
 2069 |  1   TalkEdit.S   1893 | Code        | 00 |E 2      |    3 | 00/0F82 : F4 03 54    |             PEA   L055403        
 2070 |  1   TalkEdit.S   1894 | Code        | 00 |E 3      |    4 | 00/0F85 : 22 CB 1B 06 |             JSL   L071C12        
 2071 |  1   TalkEdit.S   1895 | Code        | 00 |E 3      |    4 | 00/0F89 : 22 93 41 0A |             JSL   L0B4194        
 2072 |  1   TalkEdit.S   1896 | Code        | 00 |         |    3 | 00/0F8D : F4 01 00    |             PEA   $0001          
 2073 |  1   TalkEdit.S   1897 | Code        | 00 |  3      |    4 | 00/0F90 : 22 3D 0E 00 |             JSL   L0F0E3D        
 2074 |  1   TalkEdit.S   1898 | Code        | 00 |E 1 >>16 |    3 | 00/0F94 : F4 00 00    |             PEA   ^L055403       
 2075 |  1   TalkEdit.S   1899 | Code        | 00 |E 2      |    3 | 00/0F97 : F4 03 54    |             PEA   L055403        
 2076 |  1   TalkEdit.S   1900 | Code        | 00 |E 1 >>16 |    3 | 00/0F9A : F4 00 00    |             PEA   ^L0553F3       
 2077 |  1   TalkEdit.S   1901 | Code        | 00 |E 2      |    3 | 00/0F9D : F4 F3 53    |             PEA   L0553F3        
 2078 |  1   TalkEdit.S   1902 | Code        | 00 |E 3      |    4 | 00/0FA0 : 22 FF 05 06 |             JSL   L0705FF        
 2079 |  1   TalkEdit.S   1903 | Code        | 00 |         |    3 | 00/0FA4 : F4 00 00    |             PEA   $0000          
 2080 |  1   TalkEdit.S   1904 | Code        | 00 |  3      |    4 | 00/0FA7 : 22 3D 0E 00 |             JSL   L0F0E3D        
 2081 |  1   TalkEdit.S   1905 | Code        | 00 |E 2      |    3 | 00/0FAB : AD 03 54    |             LDA   L055403        
 2082 |  1   TalkEdit.S   1906 | Code        | 00 |E 2      |    3 | 00/0FAE : AE 05 54    |             LDX   L055405        
 2083 |  1   TalkEdit.S   1907 | Code        | 00 |         |    2 | 00/0FB1 : 85 01       |             STA   $01            
