------+--------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File              Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 4911 |  6      partie2.s    247 | Code        | 00 |  2      |    3 | 00/204B : 4C A1 20    |                      jmp       _650                 
 4912 |  6      partie2.s    248 | Empty       | 00 |         |    0 | 00/204E               |                                                     
 4913 |  6      partie2.s    249 | Code        | 00 |         |    3 | 00/204E : A2 1F 00    | _610                 ldx       #31                  ; GIE
 4914 |  6      partie2.s    250 | Code        | 00 |  2      |    3 | 00/2051 : BD FD 2F    |                      lda       a,x                  
 4915 |  6      partie2.s    251 | Code        | 00 |         |    3 | 00/2054 : 29 FF 00    |                      and       #$ff                 
 4916 |  6      partie2.s    252 | Code        | 00 |         |    3 | 00/2057 : C9 01 00    |                      cmp       #1                   
 4917 |  6      partie2.s    253 | Code        | 00 |         |    2 | 00/205A : D0 03       |                      bne       _615                 
 4918 |  6      partie2.s    254 | Code        | 00 |  2      |    3 | 00/205C : 4C F9 20    |                      jmp       _680                 
 4919 |  6      partie2.s    255 | Code        | 00 |         |    3 | 00/205F : A2 27 00    | _615                 ldx       #39                  
 4920 |  6      partie2.s    256 | Code        | 00 |  2      |    3 | 00/2062 : BD FD 2F    |                      lda       a,x                  
 4921 |  6      partie2.s    257 | Code        | 00 |         |    3 | 00/2065 : 29 FF 00    |                      and       #$ff                 
 4922 |  6      partie2.s    258 | Code        | 00 |         |    3 | 00/2068 : C9 01 00    |                      cmp       #1                   
 4923 |  6      partie2.s    259 | Code        | 00 |         |    2 | 00/206B : D0 03       |                      bne       _620                 
 4924 |  6      partie2.s    260 | Code        | 00 |  2      |    3 | 00/206D : 4C F9 20    |                      jmp       _680                 
 4925 |  6      partie2.s    261 | Empty       | 00 |         |    0 | 00/2070               |                                                     
 4926 |  6      partie2.s    262 | Code        | 00 |         |    3 | 00/2070 : A2 20 00    | _620                 ldx       #32                  
 4927 |  6      partie2.s    263 | Code        | 00 |  2      |    3 | 00/2073 : BD FD 2F    |                      lda       a,x                  
 4928 |  6      partie2.s    264 | Code        | 00 |         |    3 | 00/2076 : 29 FF 00    |                      and       #$ff                 
 4929 |  6      partie2.s    265 | Code        | 00 |         |    3 | 00/2079 : C9 01 00    |                      cmp       #1                   
 4930 |  6      partie2.s    266 | Code        | 00 |         |    2 | 00/207C : D0 03       |                      bne       _630                 
 4931 |  6      partie2.s    267 | Code        | 00 |  2      |    3 | 00/207E : 4C 5C 21    |                      jmp       _700                 
 4932 |  6      partie2.s    268 | Empty       | 00 |         |    0 | 00/2081               |                                                     
 4933 |  6      partie2.s    269 | Code        | 00 |         |    3 | 00/2081 : A2 21 00    | _630                 ldx       #33                  
 4934 |  6      partie2.s    270 | Code        | 00 |  2      |    3 | 00/2084 : BD FD 2F    |                      lda       a,x                  
 4935 |  6      partie2.s    271 | Code        | 00 |         |    3 | 00/2087 : 29 FF 00    |                      and       #$ff                 
 4936 |  6      partie2.s    272 | Code        | 00 |         |    3 | 00/208A : C9 01 00    |                      cmp       #1                   
 4937 |  6      partie2.s    273 | Code        | 00 |         |    2 | 00/208D : D0 03       |                      bne       _640                 
 4938 |  6      partie2.s    274 | Code        | 00 |  2      |    3 | 00/208F : 4C D3 21    |                      jmp       _720                 
 4939 |  6      partie2.s    275 | Empty       | 00 |         |    0 | 00/2092               |                                                     
 4940 |  6      partie2.s    276 | Code        | 00 |  2      |    3 | 00/2092 : 9C F9 2F    | _640                 stz       x                    
 4941 |  6      partie2.s    277 | Empty       | 00 |         |    0 | 00/2095               |                                                     
 4942 |  6      partie2.s    278 | Code        | 00 |  2      |    3 | 00/2095 : A2 0F 38    |                      ldx       #texteINCONNU        ; DESTINATAIRE INCONNU.STOP.
 4943 |  6      partie2.s    279 | Code        | 00 |  2      |    3 | 00/2098 : A9 25 30    |                      lda       #A$                  
 4944 |  6      partie2.s    280 | Code        | 00 |  2      |    3 | 00/209B : 20 80 11    |                      jsr       LET                  
 4945 |  6      partie2.s    281 | Code        | 00 |  2      |    3 | 00/209E : 4C E7 20    |                      jmp       _670                 
 4946 |  6      partie2.s    282 | Empty       | 00 |         |    0 | 00/20A1               |                                                     
 4947 |  6      partie2.s    283 | Code        | 00 |         |    3 | 00/20A1 : A2 22 00    | _650                 ldx       #34                  
 4948 |  6      partie2.s    284 | Code        | 00 |  2      |    3 | 00/20A4 : BD FD 2F    |                      lda       a,x                  
 4949 |  6      partie2.s    285 | Code        | 00 |         |    3 | 00/20A7 : 29 FF 00    |                      and       #$ff                 
 4950 |  6      partie2.s    286 | Code        | 00 |         |    3 | 00/20AA : C9 01 00    |                      cmp       #1                   
 4951 |  6      partie2.s    287 | Code        | 00 |         |    2 | 00/20AD : F0 03       |                      beq       _651                 
 4952 |  6      partie2.s    288 | Code        | 00 |  2      |    3 | 00/20AF : 4C DB 20    |                      jmp       _660                 
 4953 |  6      partie2.s    289 | Code        | 00 |         |    3 | 00/20B2 : A2 12 00    | _651                 ldx       #18                  
 4954 |  6      partie2.s    290 | Code        | 00 |  2      |    3 | 00/20B5 : BD FD 2F    |                      lda       a,x                  
 4955 |  6      partie2.s    291 | Code        | 00 |         |    3 | 00/20B8 : 29 FF 00    |                      and       #$ff                 
 4956 |  6      partie2.s    292 | Code        | 00 |         |    3 | 00/20BB : C9 01 00    |                      cmp       #1                   
 4957 |  6      partie2.s    293 | Code        | 00 |         |    2 | 00/20BE : F0 03       |                      beq       _652                 
 4958 |  6      partie2.s    294 | Code        | 00 |  2      |    3 | 00/20C0 : 4C DB 20    |                      jmp       _660                 
 4959 |  6      partie2.s    295 | Empty       | 00 |         |    0 | 00/20C3               |                                                     
 4960 |  6      partie2.s    296 | Code        | 00 |  2      |    3 | 00/20C3 : 20 0D 22    | _652                 jsr       _730                 
 4961 |  6      partie2.s    297 | Code        | 00 |         |    3 | 00/20C6 : A9 06 00    |                      lda       #6                   
 4962 |  6      partie2.s    298 | Code        | 00 |  2      |    3 | 00/20C9 : 8D D9 2F    |                      sta       m                    
 4963 |  6      partie2.s    299 | Code        | 00 |  2      |    3 | 00/20CC : A9 D8 57    |                      lda       #data2530            
 4964 |  6      partie2.s    300 | Code        | 00 |  2      |    3 | 00/20CF : 20 98 11    |                      jsr       RESTORE              
 4965 |  6      partie2.s    301 | Code        | 00 |  2      |    3 | 00/20D2 : 20 CD 2B    |                      jsr       _1430                
 4966 |  6      partie2.s    302 | Code        | 00 |  2      |    3 | 00/20D5 : 20 40 22    |                      jsr       _740                 
 4967 |  6      partie2.s    303 | Code        | 00 |  2      |    3 | 00/20D8 : 4C 21 1F    |                      jmp       _120                 
 4968 |  6      partie2.s    304 | Empty       | 00 |         |    0 | 00/20DB               |                                                     
 4969 |  6      partie2.s    305 | Code        | 00 |  2      |    3 | 00/20DB : 9C F9 2F    | _660                 stz       x                    
 4970 |  6      partie2.s    306 | Code        | 00 |  2      |    3 | 00/20DE : A2 BB 37    |                      ldx       #texteCONCERNE       ; DESTINATAIRE NON CONCERNE.STOP.
 4971 |  6      partie2.s    307 | Code        | 00 |  2      |    3 | 00/20E1 : A9 25 30    |                      lda       #A$                  
 4972 |  6      partie2.s    308 | Code        | 00 |  2      |    3 | 00/20E4 : 20 80 11    |                      jsr       LET                  
 4973 |  6      partie2.s    309 | Empty       | 00 |         |    0 | 00/20E7               |                                                     
 4974 |  6      partie2.s    310 | Code        | 00 |  2      |    3 | 00/20E7 : 20 B9 1F    | _670                 jsr       _560                 ; print sound
