------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 4402 |  2 data.s    816 | Data        | 11 |         |    2 | 00/8EC6 : 04 00       |                     dw             $0004                
 4403 |  2 data.s    816 | Data        | 11 |         |    2 | 00/8EC8 : 16 0A       |                     dw             2582                 
 4404 |  2 data.s    817 | Macro       | 11 |         |    0 | 00/8ECA               |                     macRUL         {$01};$0004;2588     ; Z (79 --> 82)
 4405 |  2 data.s    817 | Data        | 11 |         |    1 | 00/8ECA : 01          |                     dfb            {$01}                
 4406 |  2 data.s    817 | Data        | 11 |         |    2 | 00/8ECB : 04 00       |                     dw             $0004                
 4407 |  2 data.s    817 | Data        | 11 |         |    2 | 00/8ECD : 1C 0A       |                     dw             2588                 
 4408 |  2 data.s    818 | Macro       | 11 |         |    0 | 00/8ECF               |                     macRUL         {$01};$0003;2594     ; V (80 --> 81)
 4409 |  2 data.s    818 | Data        | 11 |         |    1 | 00/8ECF : 01          |                     dfb            {$01}                
 4410 |  2 data.s    818 | Data        | 11 |         |    2 | 00/8ED0 : 03 00       |                     dw             $0003                
 4411 |  2 data.s    818 | Data        | 11 |         |    2 | 00/8ED2 : 22 0A       |                     dw             2594                 
 4412 |  2 data.s    819 | Macro       | 11 |         |    0 | 00/8ED4               |                     macRUL         {$01};$0008;2600     ; JZ (80 --> 82)
 4413 |  2 data.s    819 | Data        | 11 |         |    1 | 00/8ED4 : 01          |                     dfb            {$01}                
 4414 |  2 data.s    819 | Data        | 11 |         |    2 | 00/8ED5 : 08 00       |                     dw             $0008                
 4415 |  2 data.s    819 | Data        | 11 |         |    2 | 00/8ED7 : 28 0A       |                     dw             2600                 
 4416 |  2 data.s    820 | Macro       | 11 |         |    0 | 00/8ED9               |                     macRUL         {$01};$0001;2606     ; S (80 --> 73)
 4417 |  2 data.s    820 | Data        | 11 |         |    1 | 00/8ED9 : 01          |                     dfb            {$01}                
 4418 |  2 data.s    820 | Data        | 11 |         |    2 | 00/8EDA : 01 00       |                     dw             $0001                
 4419 |  2 data.s    820 | Data        | 11 |         |    2 | 00/8EDC : 2E 0A       |                     dw             2606                 
 4420 |  2 data.s    821 | Macro       | 11 |         |    0 | 00/8EDE               |                     macRUL         {$01};$0003;2612     ; V (81 --> 81)
 4421 |  2 data.s    821 | Data        | 11 |         |    1 | 00/8EDE : 01          |                     dfb            {$01}                
 4422 |  2 data.s    821 | Data        | 11 |         |    2 | 00/8EDF : 03 00       |                     dw             $0003                
 4423 |  2 data.s    821 | Data        | 11 |         |    2 | 00/8EE1 : 34 0A       |                     dw             2612                 
 4424 |  2 data.s    822 | Macro       | 11 |         |    0 | 00/8EE3               |                     macRUL         {$01};$0004;2618     ; Z (81 --> 80)
 4425 |  2 data.s    822 | Data        | 11 |         |    1 | 00/8EE3 : 01          |                     dfb            {$01}                
 4426 |  2 data.s    822 | Data        | 11 |         |    2 | 00/8EE4 : 04 00       |                     dw             $0004                
 4427 |  2 data.s    822 | Data        | 11 |         |    2 | 00/8EE6 : 3A 0A       |                     dw             2618                 
 4428 |  2 data.s    823 | Macro       | 11 |         |    0 | 00/8EE8               |                     macRUL         {$01};$0004;2624     ; Z (82 --> 81)
 4429 |  2 data.s    823 | Data        | 11 |         |    1 | 00/8EE8 : 01          |                     dfb            {$01}                
 4430 |  2 data.s    823 | Data        | 11 |         |    2 | 00/8EE9 : 04 00       |                     dw             $0004                
 4431 |  2 data.s    823 | Data        | 11 |         |    2 | 00/8EEB : 40 0A       |                     dw             2624                 
 4432 |  2 data.s    824 | Macro       | 11 |         |    0 | 00/8EED               |                     macRUL         {$01};$0005;2630     ; SV (82 --> 80)
 4433 |  2 data.s    824 | Data        | 11 |         |    1 | 00/8EED : 01          |                     dfb            {$01}                
 4434 |  2 data.s    824 | Data        | 11 |         |    2 | 00/8EEE : 05 00       |                     dw             $0005                
 4435 |  2 data.s    824 | Data        | 11 |         |    2 | 00/8EF0 : 46 0A       |                     dw             2630                 
 4436 |  2 data.s    825 | Macro       | 11 |         |    0 | 00/8EF2               |                     macRUL         {$01};$0003;2636     ; V (83 --> 84)
 4437 |  2 data.s    825 | Data        | 11 |         |    1 | 00/8EF2 : 01          |                     dfb            {$01}                
 4438 |  2 data.s    825 | Data        | 11 |         |    2 | 00/8EF3 : 03 00       |                     dw             $0003                
 4439 |  2 data.s    825 | Data        | 11 |         |    2 | 00/8EF5 : 4C 0A       |                     dw             2636                 
 4440 |  2 data.s    826 | Macro       | 11 |         |    0 | 00/8EF7               |                     macRUL         {$01};$0008;2642     ; JZ (83 --> 85)
 4441 |  2 data.s    826 | Data        | 11 |         |    1 | 00/8EF7 : 01          |                     dfb            {$01}                
 4442 |  2 data.s    826 | Data        | 11 |         |    2 | 00/8EF8 : 08 00       |                     dw             $0008                
 4443 |  2 data.s    826 | Data        | 11 |         |    2 | 00/8EFA : 52 0A       |                     dw             2642                 
 4444 |  2 data.s    827 | Macro       | 11 |         |    0 | 00/8EFC               |                     macRUL         {$01};$0004;2648     ; Z (84 --> 83)
 4445 |  2 data.s    827 | Data        | 11 |         |    1 | 00/8EFC : 01          |                     dfb            {$01}                
 4446 |  2 data.s    827 | Data        | 11 |         |    2 | 00/8EFD : 04 00       |                     dw             $0004                
 4447 |  2 data.s    827 | Data        | 11 |         |    2 | 00/8EFF : 58 0A       |                     dw             2648                 
 4448 |  2 data.s    828 | Macro       | 11 |         |    0 | 00/8F01               |                     macRUL         {$01};$000A;2654     ; D (84 --> 84)
 4449 |  2 data.s    828 | Data        | 11 |         |    1 | 00/8F01 : 01          |                     dfb            {$01}                
 4450 |  2 data.s    828 | Data        | 11 |         |    2 | 00/8F02 : 0A 00       |                     dw             $000A                
 4451 |  2 data.s    828 | Data        | 11 |         |    2 | 00/8F04 : 5E 0A       |                     dw             2654                 
 4452 |  2 data.s    829 | Macro       | 11 |         |    0 | 00/8F06               |                     macRUL         {$01};$0004;2660     ; Z (85 --> 85)
 4453 |  2 data.s    829 | Data        | 11 |         |    1 | 00/8F06 : 01          |                     dfb            {$01}                
 4454 |  2 data.s    829 | Data        | 11 |         |    2 | 00/8F07 : 04 00       |                     dw             $0004                
 4455 |  2 data.s    829 | Data        | 11 |         |    2 | 00/8F09 : 64 0A       |                     dw             2660                 
 4456 |  2 data.s    830 | Macro       | 11 |         |    0 | 00/8F0B               |                     macRUL         {$01};$0005;2666     ; SV (85 --> 83)
 4457 |  2 data.s    830 | Data        | 11 |         |    1 | 00/8F0B : 01          |                     dfb            {$01}                
 4458 |  2 data.s    830 | Data        | 11 |         |    2 | 00/8F0C : 05 00       |                     dw             $0005                
 4459 |  2 data.s    830 | Data        | 11 |         |    2 | 00/8F0E : 6A 0A       |                     dw             2666                 
 4460 |  2 data.s    831 | Macro       | 11 |         |    0 | 00/8F10               |                     macRUL         {$01};$0002;2672     ; J (86 --> 87)
 4461 |  2 data.s    831 | Data        | 11 |         |    1 | 00/8F10 : 01          |                     dfb            {$01}                
 4462 |  2 data.s    831 | Data        | 11 |         |    2 | 00/8F11 : 02 00       |                     dw             $0002                
 4463 |  2 data.s    831 | Data        | 11 |         |    2 | 00/8F13 : 70 0A       |                     dw             2672                 
 4464 |  2 data.s    832 | Macro       | 11 |         |    0 | 00/8F15               |                     macRUL         {$01};$0001;2678     ; S (86 --> 124)
