------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 4128 |  1 PROGRAMD.S   3786 | Code        | 00 |  1 >>16 |    3 | 00/27F7 : A9 00 00    |             LDA   #^L276E        
 4129 |  1 PROGRAMD.S   3787 | Code        | 00 |         |    1 | 00/27FA : 48          |             PHA                  
 4130 |  1 PROGRAMD.S   3788 | Code        | 00 |  2      |    3 | 00/27FB : A9 D6 27    |             LDA   #L276E         
 4131 |  1 PROGRAMD.S   3789 | Code        | 00 |         |    1 | 00/27FE : 48          |             PHA                  
 4132 |  1 PROGRAMD.S   3790 | Macro       | 00 |         |    0 | 00/27FF               |             _DrawString                 
 4134 |  1 PROGRAMD.S   3790 | Code        | 00 |         |    3 | 00/27FF : A2 04 A5    |             LDX   #$A504         ; load tool call #
 4135 |  1 PROGRAMD.S   3790 | Code        | 00 |         |    4 | 00/2802 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4136 |  1 PROGRAMD.S   3791 | Code        | 00 |  2      |    3 | 00/2806 : 4C 17 28    |             JMP   L27AE          
 4137 |  1 PROGRAMD.S   3792 | Empty       | 00 |         |    0 | 00/2809               |                                  
 4138 |  1 PROGRAMD.S   3793 | Directive   | 00 |         |    0 | 00/2809               |             DO    {1}            
 4139 |  1 PROGRAMD.S   3794 | Data        | 00 |         |   14 | 00/2809 : 0D 6F 75 20 | L27A3       STR   'ou red'8e'marre.'
      |                      |             |    |         |      |           72 65 64 8E |
      |                      |             |    |         |      |           6D 61 72 72 |
      |                      |             |    |         |      |           65 2E       |
 4140 |  1 PROGRAMD.S   3795 | Code        | 00 |         |    3 | 00/2817 : F4 74 00    | L27AE       PEA   $0074          
 4141 |  1 PROGRAMD.S   3796 | Directive   | 00 |         |    0 | 00/281A               |             ELSE                 
 4142 |  1 PROGRAMD.S   3799 | Directive   | 00 |         |    0 | 00/281A               |             FIN                  
 4143 |  1 PROGRAMD.S   3800 | Code        | 00 |         |    3 | 00/281A : F4 76 00    |             PEA   $0076          
 4144 |  1 PROGRAMD.S   3801 | Macro       | 00 |         |    0 | 00/281D               |             _MoveTo                 
 4146 |  1 PROGRAMD.S   3801 | Code        | 00 |         |    3 | 00/281D : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 4147 |  1 PROGRAMD.S   3801 | Code        | 00 |         |    4 | 00/2820 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4148 |  1 PROGRAMD.S   3802 | Code        | 00 |  1 >>16 |    3 | 00/2824 : A9 00 00    |             LDA   #^L27A3        
 4149 |  1 PROGRAMD.S   3803 | Code        | 00 |         |    1 | 00/2827 : 48          |             PHA                  
 4150 |  1 PROGRAMD.S   3804 | Code        | 00 |  2      |    3 | 00/2828 : A9 09 28    |             LDA   #L27A3         
 4151 |  1 PROGRAMD.S   3805 | Code        | 00 |         |    1 | 00/282B : 48          |             PHA                  
 4152 |  1 PROGRAMD.S   3806 | Macro       | 00 |         |    0 | 00/282C               |             _DrawString                 
 4154 |  1 PROGRAMD.S   3806 | Code        | 00 |         |    3 | 00/282C : A2 04 A5    |             LDX   #$A504         ; load tool call #
 4155 |  1 PROGRAMD.S   3806 | Code        | 00 |         |    4 | 00/282F : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4156 |  1 PROGRAMD.S   3807 | Code        | 00 |  2      |    3 | 00/2833 : 20 74 21    |             JSR   L210F          
 4157 |  1 PROGRAMD.S   3808 | Macro       | 00 |         |    0 | 00/2836               |             _HideCursor                 
 4159 |  1 PROGRAMD.S   3808 | Code        | 00 |         |    3 | 00/2836 : A2 04 90    |             LDX   #$9004         ; load tool call #
 4160 |  1 PROGRAMD.S   3808 | Code        | 00 |         |    4 | 00/2839 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4161 |  1 PROGRAMD.S   3809 | Code        | 00 |         |    1 | 00/283D : DB          |             STP                  
 4162 |  1 PROGRAMD.S   3810 | Macro       | 00 |         |    0 | 00/283E               | L27D5       _EMShutDown                 
 4164 |  1 PROGRAMD.S   3810 | Code        | 00 |         |    3 | 00/283E : A2 06 03    |             LDX   #$306          ; load tool call #
 4165 |  1 PROGRAMD.S   3810 | Code        | 00 |         |    4 | 00/2841 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4166 |  1 PROGRAMD.S   3811 | Macro       | 00 |         |    0 | 00/2845               |             _QDShutDown                 
 4168 |  1 PROGRAMD.S   3811 | Code        | 00 |         |    3 | 00/2845 : A2 04 03    |             LDX   #$304          ; load tool call #
 4169 |  1 PROGRAMD.S   3811 | Code        | 00 |         |    4 | 00/2848 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4170 |  1 PROGRAMD.S   3812 | Code        | 00 |         |    4 | 00/284C : AF 29 C0 E0 |             LDAL  $E0C029        
 4171 |  1 PROGRAMD.S   3813 | Code        | 00 |         |    3 | 00/2850 : 29 00 FF    |             AND   #$FF00         
 4172 |  1 PROGRAMD.S   3814 | Code        | 00 |         |    3 | 00/2853 : 09 C1 00    |             ORA   #$00C1         
 4173 |  1 PROGRAMD.S   3815 | Code        | 00 |         |    4 | 00/2856 : 8F 29 C0 E0 |             STAL  $E0C029        
 4174 |  1 PROGRAMD.S   3816 | Macro       | 00 |         |    0 | 00/285A               |             _SoundShutDown                 
 4176 |  1 PROGRAMD.S   3816 | Code        | 00 |         |    3 | 00/285A : A2 08 03    |             LDX   #$308          ; load tool call #
 4177 |  1 PROGRAMD.S   3816 | Code        | 00 |         |    4 | 00/285D : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4178 |  1 PROGRAMD.S   3817 | Macro       | 00 |         |    0 | 00/2861               |             _MTShutDown                 
 4180 |  1 PROGRAMD.S   3817 | Code        | 00 |         |    3 | 00/2861 : A2 03 03    |             LDX   #$303          ; load tool call #
 4181 |  1 PROGRAMD.S   3817 | Code        | 00 |         |    4 | 00/2864 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4182 |  1 PROGRAMD.S   3818 | Code        | 00 |  2      |    3 | 00/2868 : AD 00 1D    |             LDA   L1C9B          
 4183 |  1 PROGRAMD.S   3819 | Code        | 00 |         |    1 | 00/286B : 48          |             PHA                  
 4184 |  1 PROGRAMD.S   3820 | Macro       | 00 |         |    0 | 00/286C               |             _DisposeAll                 
 4186 |  1 PROGRAMD.S   3820 | Code        | 00 |         |    3 | 00/286C : A2 02 11    |             LDX   #$1102         ; load tool call #
 4187 |  1 PROGRAMD.S   3820 | Code        | 00 |         |    4 | 00/286F : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4188 |  1 PROGRAMD.S   3821 | Code        | 00 |  2      |    3 | 00/2873 : 20 8C 20    |             JSR   L2027          
 4189 |  1 PROGRAMD.S   3822 | Code        | 00 |  2      |    3 | 00/2876 : AD FE 1C    |             LDA   L1C99          
 4190 |  1 PROGRAMD.S   3823 | Code        | 00 |         |    1 | 00/2879 : 48          |             PHA                  
 4191 |  1 PROGRAMD.S   3824 | Macro       | 00 |         |    0 | 00/287A               |             _MMShutDown                 
 4193 |  1 PROGRAMD.S   3824 | Code        | 00 |         |    3 | 00/287A : A2 02 03    |             LDX   #$302          ; load tool call #
 4194 |  1 PROGRAMD.S   3824 | Code        | 00 |         |    4 | 00/287D : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4195 |  1 PROGRAMD.S   3825 | Macro       | 00 |         |    0 | 00/2881               |             _TLShutDown                 
 4197 |  1 PROGRAMD.S   3825 | Code        | 00 |         |    3 | 00/2881 : A2 01 03    |             LDX   #$301          ; load tool call #
 4198 |  1 PROGRAMD.S   3825 | Code        | 00 |         |    4 | 00/2884 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4199 |  1 PROGRAMD.S   3826 | Code        | 00 |         |    1 | 00/2888 : 60          |             RTS                  
 4200 |  1 PROGRAMD.S   3827 | Empty       | 00 |         |    0 | 00/2889               |                                  
 4201 |  1 PROGRAMD.S   3828 | Macro       | 00 |         |    0 | 00/2889               | L2820       _HideCursor                 
 4203 |  1 PROGRAMD.S   3828 | Code        | 00 |         |    3 | 00/2889 : A2 04 90    |             LDX   #$9004         ; load tool call #
 4204 |  1 PROGRAMD.S   3828 | Code        | 00 |         |    4 | 00/288C : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4205 |  1 PROGRAMD.S   3829 | Code        | 00 |  2      |    3 | 00/2890 : AD 34 1D    |             LDA   L1CCF          
 4206 |  1 PROGRAMD.S   3830 | Code        | 00 |  2      |    3 | 00/2893 : 8D E8 1C    |             STA   L1C83          
 4207 |  1 PROGRAMD.S   3831 | Code        | 00 |  2      |    3 | 00/2896 : AD 36 1D    |             LDA   L1CD1          
 4208 |  1 PROGRAMD.S   3832 | Code        | 00 |  2      |    3 | 00/2899 : 8D EA 1C    |             STA   L1C85          
 4209 |  1 PROGRAMD.S   3833 | Code        | 00 |  2      |    3 | 00/289C : 20 E2 2B    |             JSR   L2B79          
 4210 |  1 PROGRAMD.S   3834 | Code        | 00 |  2      |    3 | 00/289F : AD EC 1C    |             LDA   L1C87          
 4211 |  1 PROGRAMD.S   3835 | Code        | 00 |  2      |    3 | 00/28A2 : 8D 38 1D    |             STA   L1CD3          
 4212 |  1 PROGRAMD.S   3836 | Code        | 00 |  2      |    3 | 00/28A5 : AD EE 1C    |             LDA   L1C89          
 4213 |  1 PROGRAMD.S   3837 | Code        | 00 |  2      |    3 | 00/28A8 : 8D 3A 1D    |             STA   L1CD5          
 4214 |  1 PROGRAMD.S   3838 | Code        | 00 |  2      |    3 | 00/28AB : AD 36 1D    |             LDA   L1CD1          
 4215 |  1 PROGRAMD.S   3839 | Code        | 00 |         |    1 | 00/28AE : 48          |             PHA                  
 4216 |  1 PROGRAMD.S   3840 | Code        | 00 |  2      |    3 | 00/28AF : AD 34 1D    |             LDA   L1CCF          
 4217 |  1 PROGRAMD.S   3841 | Code        | 00 |         |    1 | 00/28B2 : 48          |             PHA                  
 4218 |  1 PROGRAMD.S   3842 | Macro       | 00 |         |    0 | 00/28B3               |             _HLock                 
 4220 |  1 PROGRAMD.S   3842 | Code        | 00 |         |    3 | 00/28B3 : A2 02 20    |             LDX   #$2002         ; load tool call #
 4221 |  1 PROGRAMD.S   3842 | Code        | 00 |         |    4 | 00/28B6 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4222 |  1 PROGRAMD.S   3843 | Code        | 00 |  2      |    3 | 00/28BA : 20 8C 20    |             JSR   L2027          
 4223 |  1 PROGRAMD.S   3844 | Code        | 00 |         |    3 | 00/28BD : F4 E1 00    |             PEA   $00E1          
 4224 |  1 PROGRAMD.S   3845 | Code        | 00 |         |    3 | 00/28C0 : F4 00 20    |             PEA   $2000          
 4225 |  1 PROGRAMD.S   3846 | Code        | 00 |  2      |    3 | 00/28C3 : AD 3A 1D    |             LDA   L1CD5          
 4226 |  1 PROGRAMD.S   3847 | Code        | 00 |         |    1 | 00/28C6 : 48          |             PHA                  
 4227 |  1 PROGRAMD.S   3848 | Code        | 00 |  2      |    3 | 00/28C7 : AD 38 1D    |             LDA   L1CD3          
 4228 |  1 PROGRAMD.S   3849 | Code        | 00 |         |    1 | 00/28CA : 48          |             PHA                  
 4229 |  1 PROGRAMD.S   3850 | Code        | 00 |         |    3 | 00/28CB : F4 00 00    |             PEA   $0000          
 4230 |  1 PROGRAMD.S   3851 | Code        | 00 |         |    3 | 00/28CE : F4 00 80    |             PEA   $8000          
 4231 |  1 PROGRAMD.S   3852 | Macro       | 00 |         |    0 | 00/28D1               |             _BlockMove                 
 4233 |  1 PROGRAMD.S   3852 | Code        | 00 |         |    3 | 00/28D1 : A2 02 2B    |             LDX   #$2B02         ; load tool call #
 4234 |  1 PROGRAMD.S   3852 | Code        | 00 |         |    4 | 00/28D4 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4235 |  1 PROGRAMD.S   3853 | Code        | 00 |         |    1 | 00/28D8 : 60          |             RTS                  
 4236 |  1 PROGRAMD.S   3854 | Empty       | 00 |         |    0 | 00/28D9               |                                  
 4237 |  1 PROGRAMD.S   3855 | Macro       | 00 |         |    0 | 00/28D9               | L2870       _HideCursor                 
 4239 |  1 PROGRAMD.S   3855 | Code        | 00 |         |    3 | 00/28D9 : A2 04 90    |             LDX   #$9004         ; load tool call #
 4240 |  1 PROGRAMD.S   3855 | Code        | 00 |         |    4 | 00/28DC : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4241 |  1 PROGRAMD.S   3856 | Code        | 00 |  2      |    3 | 00/28E0 : AD 3A 1D    |             LDA   L1CD5          
 4242 |  1 PROGRAMD.S   3857 | Code        | 00 |         |    1 | 00/28E3 : 48          |             PHA                  
 4243 |  1 PROGRAMD.S   3858 | Code        | 00 |  2      |    3 | 00/28E4 : AD 38 1D    |             LDA   L1CD3          
 4244 |  1 PROGRAMD.S   3859 | Code        | 00 |         |    1 | 00/28E7 : 48          |             PHA                  
 4245 |  1 PROGRAMD.S   3860 | Code        | 00 |         |    3 | 00/28E8 : F4 E1 00    |             PEA   $00E1          
 4246 |  1 PROGRAMD.S   3861 | Code        | 00 |         |    3 | 00/28EB : F4 00 20    |             PEA   $2000          
 4247 |  1 PROGRAMD.S   3862 | Code        | 00 |         |    3 | 00/28EE : F4 00 00    |             PEA   $0000          
 4248 |  1 PROGRAMD.S   3863 | Code        | 00 |         |    3 | 00/28F1 : F4 00 80    |             PEA   $8000          
 4249 |  1 PROGRAMD.S   3864 | Macro       | 00 |         |    0 | 00/28F4               |             _BlockMove                 
 4251 |  1 PROGRAMD.S   3864 | Code        | 00 |         |    3 | 00/28F4 : A2 02 2B    |             LDX   #$2B02         ; load tool call #
 4252 |  1 PROGRAMD.S   3864 | Code        | 00 |         |    4 | 00/28F7 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4253 |  1 PROGRAMD.S   3865 | Code        | 00 |  2      |    3 | 00/28FB : AD 36 1D    |             LDA   L1CD1          
 4254 |  1 PROGRAMD.S   3866 | Code        | 00 |         |    1 | 00/28FE : 48          |             PHA                  
 4255 |  1 PROGRAMD.S   3867 | Code        | 00 |  2      |    3 | 00/28FF : AD 34 1D    |             LDA   L1CCF          
 4256 |  1 PROGRAMD.S   3868 | Code        | 00 |         |    1 | 00/2902 : 48          |             PHA                  
 4257 |  1 PROGRAMD.S   3869 | Macro       | 00 |         |    0 | 00/2903               |             _HUnlock                 
 4259 |  1 PROGRAMD.S   3869 | Code        | 00 |         |    3 | 00/2903 : A2 02 22    |             LDX   #$2202         ; load tool call #
 4260 |  1 PROGRAMD.S   3869 | Code        | 00 |         |    4 | 00/2906 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4261 |  1 PROGRAMD.S   3870 | Code        | 00 |  2      |    3 | 00/290A : 20 8C 20    |             JSR   L2027          
 4262 |  1 PROGRAMD.S   3871 | Code        | 00 |         |    1 | 00/290D : 60          |             RTS                  
 4263 |  1 PROGRAMD.S   3872 | Empty       | 00 |         |    0 | 00/290E               |                                  
 4264 |  1 PROGRAMD.S   3873 | Macro       | 00 |         |    0 | 00/290E               |             _HideCursor                 
